uniprot_id,nr_code,common_name,pdb_id,polymer_entity_id,any_instance_ge_100pct,all_instances_ge_100pct,any_instance_ge_99pct,all_instances_ge_99pct,any_instance_ge_95pct,all_instances_ge_95pct,any_instance_ge_90pct,all_instances_ge_90pct,any_instance_ge_80pct,all_instances_ge_80pct
Q96RI1,NR1H4,FXR,3OLF,3OLF_1,True,True,True,True,True,True,True,True,True,True
Q96RI1,NR1H4,FXR,3OMK,3OMK_1,True,True,True,True,True,True,True,True,True,True
Q96RI1,NR1H4,FXR,3OMM,3OMM_1,True,True,True,True,True,True,True,True,True,True
Q96RI1,NR1H4,FXR,3OOF,3OOF_1,True,True,True,True,True,True,True,True,True,True
Q96RI1,NR1H4,FXR,3OOK,3OOK_1,True,True,True,True,True,True,True,True,True,True
Q96RI1,NR1H4,FXR,3P88,3P88_1,True,True,True,True,True,True,True,True,True,True
Q96RI1,NR1H4,FXR,3P89,3P89_1,False,False,False,False,True,True,True,True,True,True
Q96RI1,NR1H4,FXR,3RUT,3RUT_1,True,True,True,True,True,True,True,True,True,True
Q96RI1,NR1H4,FXR,3RUU,3RUU_1,True,True,True,True,True,True,True,True,True,True
Q96RI1,NR1H4,FXR,3RVF,3RVF_1,True,True,True,True,True,True,True,True,True,True
Q96RI1,NR1H4,FXR,4OIV,4OIV_1,False,False,False,False,True,False,True,True,True,True
Q96RI1,NR1H4,FXR,4QE8,4QE8_1,False,False,False,False,True,True,True,True,True,True
Q96RI1,NR1H4,FXR,4WVD,4WVD_2,False,False,False,False,False,False,True,True,True,True
Q96RI1,NR1H4,FXR,5IAW,5IAW_1,True,False,True,True,True,True,True,True,True,True
Q96RI1,NR1H4,FXR,5ICK,5ICK_1,True,True,True,True,True,True,True,True,True,True
Q96RI1,NR1H4,FXR,5Q0I,5Q0I_1,False,False,False,False,True,True,True,True,True,True
Q96RI1,NR1H4,FXR,5Q0J,5Q0J_1,True,True,True,True,True,True,True,True,True,True
Q96RI1,NR1H4,FXR,5Q0K,5Q0K_1,False,False,False,False,True,True,True,True,True,True
Q96RI1,NR1H4,FXR,5Q0L,5Q0L_1,True,False,True,True,True,True,True,True,True,True
Q96RI1,NR1H4,FXR,5Q0M,5Q0M_1,False,False,False,False,True,True,True,True,True,True
Q96RI1,NR1H4,FXR,5Q0N,5Q0N_1,False,False,True,True,True,True,True,True,True,True
Q96RI1,NR1H4,FXR,5Q0O,5Q0O_1,True,False,True,True,True,True,True,True,True,True
Q96RI1,NR1H4,FXR,5Q0P,5Q0P_1,True,True,True,True,True,True,True,True,True,True
Q96RI1,NR1H4,FXR,5Q0Q,5Q0Q_1,False,False,False,False,True,True,True,True,True,True
Q96RI1,NR1H4,FXR,5Q0R,5Q0R_1,False,False,False,False,True,True,True,True,True,True
Q96RI1,NR1H4,FXR,5Q0S,5Q0S_1,True,True,True,True,True,True,True,True,True,True
Q96RI1,NR1H4,FXR,5Q0T,5Q0T_1,False,False,False,False,True,True,True,True,True,True
Q96RI1,NR1H4,FXR,5Q0U,5Q0U_1,True,True,True,True,True,True,True,True,True,True
Q96RI1,NR1H4,FXR,5Q0V,5Q0V_1,True,True,True,True,True,True,True,True,True,True
Q96RI1,NR1H4,FXR,5Q0W,5Q0W_1,False,False,True,True,True,True,True,True,True,True
Q96RI1,NR1H4,FXR,5Q0X,5Q0X_1,False,False,False,False,True,True,True,True,True,True
Q96RI1,NR1H4,FXR,5Q0Y,5Q0Y_1,True,True,True,True,True,True,True,True,True,True
Q96RI1,NR1H4,FXR,5Q0Z,5Q0Z_1,True,True,True,True,True,True,True,True,True,True
Q96RI1,NR1H4,FXR,5Q10,5Q10_1,False,False,False,False,True,True,True,True,True,True
Q96RI1,NR1H4,FXR,5Q11,5Q11_1,False,False,False,False,True,True,True,True,True,True
Q96RI1,NR1H4,FXR,5Q12,5Q12_1,False,False,True,True,True,True,True,True,True,True
Q96RI1,NR1H4,FXR,5Q13,5Q13_1,True,True,True,True,True,True,True,True,True,True
Q96RI1,NR1H4,FXR,5Q14,5Q14_1,True,True,True,True,True,True,True,True,True,True
Q96RI1,NR1H4,FXR,5Q15,5Q15_1,True,True,True,True,True,True,True,True,True,True
Q96RI1,NR1H4,FXR,5Q16,5Q16_1,True,True,True,True,True,True,True,True,True,True
Q96RI1,NR1H4,FXR,5Q17,5Q17_1,False,False,False,False,True,True,True,True,True,True
Q96RI1,NR1H4,FXR,5Q18,5Q18_1,True,True,True,True,True,True,True,True,True,True
Q96RI1,NR1H4,FXR,5Q19,5Q19_1,True,True,True,True,True,True,True,True,True,True
Q96RI1,NR1H4,FXR,5Q1A,5Q1A_1,True,False,True,True,True,True,True,True,True,True
Q96RI1,NR1H4,FXR,5Q1B,5Q1B_1,True,True,True,True,True,True,True,True,True,True
Q96RI1,NR1H4,FXR,5Q1C,5Q1C_1,True,False,True,True,True,True,True,True,True,True
Q96RI1,NR1H4,FXR,5Q1D,5Q1D_1,True,True,True,True,True,True,True,True,True,True
Q96RI1,NR1H4,FXR,5Q1E,5Q1E_1,False,False,False,False,True,True,True,True,True,True
Q96RI1,NR1H4,FXR,5Q1F,5Q1F_1,True,False,True,True,True,True,True,True,True,True
Q96RI1,NR1H4,FXR,5Q1G,5Q1G_1,False,False,False,False,True,True,True,True,True,True
Q96RI1,NR1H4,FXR,5Q1H,5Q1H_1,True,False,True,True,True,True,True,True,True,True
Q96RI1,NR1H4,FXR,5Q1I,5Q1I_1,False,False,False,False,True,True,True,True,True,True
Q96RI1,NR1H4,FXR,5WZX,5WZX_1,False,False,False,False,False,False,True,True,True,True
Q96RI1,NR1H4,FXR,5Y1J,5Y1J_1,False,False,False,False,True,True,True,True,True,True
Q96RI1,NR1H4,FXR,5Y44,5Y44_1,False,False,False,False,True,True,True,True,True,True
Q96RI1,NR1H4,FXR,5Y49,5Y49_1,False,False,True,False,True,True,True,True,True,True
Q96RI1,NR1H4,FXR,5YXB,5YXB_1,False,False,False,False,True,True,True,True,True,True
Q96RI1,NR1H4,FXR,5YXD,5YXD_1,True,True,True,True,True,True,True,True,True,True
Q96RI1,NR1H4,FXR,5YXJ,5YXJ_1,False,False,False,False,True,True,True,True,True,True
Q96RI1,NR1H4,FXR,5YXL,5YXL_1,False,False,False,False,True,False,True,True,True,True
Q96RI1,NR1H4,FXR,5Z12,5Z12_1,False,False,False,False,True,True,True,True,True,True
Q96RI1,NR1H4,FXR,6A5W,6A5W_1,False,False,True,True,True,True,True,True,True,True
Q96RI1,NR1H4,FXR,6A5X,6A5X_1,True,True,True,True,True,True,True,True,True,True
Q96RI1,NR1H4,FXR,6A5Y,6A5Y_1,False,False,True,True,True,True,True,True,True,True
Q96RI1,NR1H4,FXR,6A5Z,6A5Z_1,False,False,False,False,True,True,True,True,True,True
Q96RI1,NR1H4,FXR,6A60,6A60_1,False,False,False,False,True,True,True,True,True,True
Q96RI1,NR1H4,FXR,6HL0,6HL0_1,False,False,True,True,True,True,True,True,True,True
Q96RI1,NR1H4,FXR,6HL1,6HL1_1,False,False,False,False,True,True,True,True,True,True
Q96RI1,NR1H4,FXR,6ITM,6ITM_1,False,False,True,False,True,True,True,True,True,True
Q96RI1,NR1H4,FXR,7D42,7D42_1,False,False,False,False,True,True,True,True,True,True
Q96RI1,NR1H4,FXR,7TRB,7TRB_1,False,False,False,False,True,True,True,True,True,True
Q96RI1,NR1H4,FXR,7VUE,7VUE_1,False,False,True,True,True,True,True,True,True,True
Q96RI1,NR1H4,FXR,8HD3,8HD3_1,False,False,True,True,True,True,True,True,True,True
Q96RI1,NR1H4,FXR,9H65,9H65_1,True,False,True,False,True,True,True,True,True,True
Q96RI1,NR1H4,FXR,9H66,9H66_1,True,False,True,True,True,True,True,True,True,True
Q96RI1,NR1H4,FXR,9LQ3,9LQ3_1,False,False,False,False,True,True,True,True,True,True
Q96RI1,NR1H4,FXR,9VBQ,9VBQ_1,False,False,True,True,True,True,True,True,True,True
Q96RI1,NR1H4,FXR,9VBR,9VBR_1,False,False,True,True,True,True,True,True,True,True
Q96RI1,NR1H4,FXR,9WF5,9WF5_1,False,False,False,False,False,False,True,True,True,True
Q9Y466,NR2E1,TLX,4XAJ,4XAJ_1,False,False,False,False,False,False,False,False,True,True
Q9Y5X4,NR2E3,PNR,4LOG,4LOG_1,False,False,False,False,False,False,False,False,False,False
