uniprot_id,nr_code,common_name,polymer_entity_id,pdb_id,entity_id,query_length,target_length,rcsb_reference_sequence_coverage,rcsb_entity_sequence_coverage,aligned_regions_json,is_stage2_candidate,duplicate_alignment_flagged
Q03181,NR1C2,PPARδ,3D5F_1,3D5F,1,441,267,0.6054421768707483,1.0,"[{""query_begin"":175,""query_end"":441,""target_begin"":1,""target_end"":267}]",True,False
P37231,NR1C3,PPARγ,3DZU_2,3DZU,2,505,419,0.8,0.964200477326969,"[{""query_begin"":102,""query_end"":505,""target_begin"":16,""target_end"":419}]",True,False
P37231,NR1C3,PPARγ,3DZY_2,3DZY,2,505,419,0.8,0.964200477326969,"[{""query_begin"":102,""query_end"":505,""target_begin"":16,""target_end"":419}]",True,False
P37231,NR1C3,PPARγ,3E00_2,3E00,2,505,419,0.8,0.964200477326969,"[{""query_begin"":102,""query_end"":505,""target_begin"":16,""target_end"":419}]",True,False
P37231,NR1C3,PPARγ,2YFE_1,2YFE,1,505,287,0.5603960396039604,0.9860627177700348,"[{""query_begin"":223,""query_end"":505,""target_begin"":5,""target_end"":287}]",True,False
P37231,NR1C3,PPARγ,3ADS_1,3ADS,1,505,287,0.5603960396039604,0.9860627177700348,"[{""query_begin"":223,""query_end"":505,""target_begin"":5,""target_end"":287}]",True,False
P37231,NR1C3,PPARγ,3ADT_1,3ADT,1,505,287,0.5603960396039604,0.9860627177700348,"[{""query_begin"":223,""query_end"":505,""target_begin"":5,""target_end"":287}]",True,False
P37231,NR1C3,PPARγ,3ADU_1,3ADU,1,505,287,0.5603960396039604,0.9860627177700348,"[{""query_begin"":223,""query_end"":505,""target_begin"":5,""target_end"":287}]",True,False
P37231,NR1C3,PPARγ,3ADV_1,3ADV,1,505,287,0.5603960396039604,0.9860627177700348,"[{""query_begin"":223,""query_end"":505,""target_begin"":5,""target_end"":287}]",True,False
P37231,NR1C3,PPARγ,3ADW_1,3ADW,1,505,287,0.5603960396039604,0.9860627177700348,"[{""query_begin"":223,""query_end"":505,""target_begin"":5,""target_end"":287}]",True,False
P37231,NR1C3,PPARγ,3ADX_1,3ADX,1,505,287,0.5603960396039604,0.9860627177700348,"[{""query_begin"":223,""query_end"":505,""target_begin"":5,""target_end"":287}]",True,False
P37231,NR1C3,PPARγ,3R8I_1,3R8I,1,505,287,0.5603960396039604,0.9860627177700348,"[{""query_begin"":223,""query_end"":505,""target_begin"":5,""target_end"":287}]",True,False
P37231,NR1C3,PPARγ,4A4V_1,4A4V,1,505,287,0.5603960396039604,0.9860627177700348,"[{""query_begin"":223,""query_end"":505,""target_begin"":5,""target_end"":287}]",True,False
P37231,NR1C3,PPARγ,4A4W_1,4A4W,1,505,287,0.5603960396039604,0.9860627177700348,"[{""query_begin"":223,""query_end"":505,""target_begin"":5,""target_end"":287}]",True,False
P37231,NR1C3,PPARγ,4E4K_1,4E4K,1,505,287,0.5603960396039604,0.9860627177700348,"[{""query_begin"":223,""query_end"":505,""target_begin"":5,""target_end"":287}]",True,False
P37231,NR1C3,PPARγ,4E4Q_1,4E4Q,1,505,287,0.5603960396039604,0.9860627177700348,"[{""query_begin"":223,""query_end"":505,""target_begin"":5,""target_end"":287}]",True,False
P37231,NR1C3,PPARγ,4JAZ_1,4JAZ,1,505,287,0.5603960396039604,0.9860627177700348,"[{""query_begin"":223,""query_end"":505,""target_begin"":5,""target_end"":287}]",True,False
P37231,NR1C3,PPARγ,4JL4_1,4JL4,1,505,287,0.5603960396039604,0.9860627177700348,"[{""query_begin"":223,""query_end"":505,""target_begin"":5,""target_end"":287}]",True,False
P37231,NR1C3,PPARγ,4O8F_1,4O8F,1,505,287,0.5603960396039604,0.9860627177700348,"[{""query_begin"":223,""query_end"":505,""target_begin"":5,""target_end"":287}]",True,False
P37231,NR1C3,PPARγ,4PVU_1,4PVU,1,505,287,0.5603960396039604,0.9860627177700348,"[{""query_begin"":223,""query_end"":505,""target_begin"":5,""target_end"":287}]",True,False
P37231,NR1C3,PPARγ,4PWL_1,4PWL,1,505,287,0.5603960396039604,0.9860627177700348,"[{""query_begin"":223,""query_end"":505,""target_begin"":5,""target_end"":287}]",True,False
P37231,NR1C3,PPARγ,5DSH_1,5DSH,1,505,287,0.5603960396039604,0.9860627177700348,"[{""query_begin"":223,""query_end"":505,""target_begin"":5,""target_end"":287}]",True,False
P37231,NR1C3,PPARγ,5DV3_1,5DV3,1,505,287,0.5603960396039604,0.9860627177700348,"[{""query_begin"":223,""query_end"":505,""target_begin"":5,""target_end"":287}]",True,False
P37231,NR1C3,PPARγ,5DV6_1,5DV6,1,505,287,0.5603960396039604,0.9860627177700348,"[{""query_begin"":223,""query_end"":505,""target_begin"":5,""target_end"":287}]",True,False
P37231,NR1C3,PPARγ,5DV8_1,5DV8,1,505,287,0.5603960396039604,0.9860627177700348,"[{""query_begin"":223,""query_end"":505,""target_begin"":5,""target_end"":287}]",True,False
P37231,NR1C3,PPARγ,5DVC_1,5DVC,1,505,287,0.5603960396039604,0.9860627177700348,"[{""query_begin"":223,""query_end"":505,""target_begin"":5,""target_end"":287}]",True,False
P37231,NR1C3,PPARγ,5DWL_1,5DWL,1,505,287,0.5603960396039604,0.9860627177700348,"[{""query_begin"":223,""query_end"":505,""target_begin"":5,""target_end"":287}]",True,False
P37231,NR1C3,PPARγ,5F9B_1,5F9B,1,505,287,0.5603960396039604,0.9860627177700348,"[{""query_begin"":223,""query_end"":505,""target_begin"":5,""target_end"":287}]",True,False
P37231,NR1C3,PPARγ,5GTN_1,5GTN,1,505,283,0.5603960396039604,1.0,"[{""query_begin"":223,""query_end"":505,""target_begin"":1,""target_end"":283}]",True,False
P37231,NR1C3,PPARγ,5GTO_1,5GTO,1,505,283,0.5603960396039604,1.0,"[{""query_begin"":223,""query_end"":505,""target_begin"":1,""target_end"":283}]",True,False
P37231,NR1C3,PPARγ,5GTP_1,5GTP,1,505,283,0.5603960396039604,1.0,"[{""query_begin"":223,""query_end"":505,""target_begin"":1,""target_end"":283}]",True,False
P37231,NR1C3,PPARγ,5HZC_1,5HZC,1,505,287,0.5603960396039604,0.9860627177700348,"[{""query_begin"":223,""query_end"":505,""target_begin"":5,""target_end"":287}]",True,False
P37231,NR1C3,PPARγ,5LSG_1,5LSG,1,505,304,0.5603960396039604,0.930921052631579,"[{""query_begin"":223,""query_end"":505,""target_begin"":22,""target_end"":304}]",True,False
P37231,NR1C3,PPARγ,5YCN_1,5YCN,1,505,283,0.5603960396039604,1.0,"[{""query_begin"":223,""query_end"":505,""target_begin"":1,""target_end"":283}]",True,False
P37231,NR1C3,PPARγ,5YCP_1,5YCP,1,505,283,0.5603960396039604,1.0,"[{""query_begin"":223,""query_end"":505,""target_begin"":1,""target_end"":283}]",True,False
P37231,NR1C3,PPARγ,6AD9_1,6AD9,1,505,287,0.5603960396039604,0.9860627177700348,"[{""query_begin"":223,""query_end"":505,""target_begin"":5,""target_end"":287}]",True,False
P37231,NR1C3,PPARγ,6F2L_1,6F2L,1,505,304,0.5603960396039604,0.930921052631579,"[{""query_begin"":223,""query_end"":505,""target_begin"":22,""target_end"":304}]",True,False
P37231,NR1C3,PPARγ,6IJR_1,6IJR,1,505,283,0.5603960396039604,1.0,"[{""query_begin"":223,""query_end"":505,""target_begin"":1,""target_end"":283}]",True,False
P37231,NR1C3,PPARγ,6JQ7_1,6JQ7,1,505,283,0.5603960396039604,1.0,"[{""query_begin"":223,""query_end"":505,""target_begin"":1,""target_end"":283}]",True,False
P37231,NR1C3,PPARγ,6K0T_1,6K0T,1,505,287,0.5603960396039604,0.9860627177700348,"[{""query_begin"":223,""query_end"":505,""target_begin"":5,""target_end"":287}]",True,False
P37231,NR1C3,PPARγ,6KTM_1,6KTM,1,505,283,0.5603960396039604,1.0,"[{""query_begin"":223,""query_end"":505,""target_begin"":1,""target_end"":283}]",True,False
P37231,NR1C3,PPARγ,6KTN_1,6KTN,1,505,283,0.5603960396039604,1.0,"[{""query_begin"":223,""query_end"":505,""target_begin"":1,""target_end"":283}]",True,False
P37231,NR1C3,PPARγ,6L89_1,6L89,1,505,287,0.5603960396039604,0.9860627177700348,"[{""query_begin"":223,""query_end"":505,""target_begin"":5,""target_end"":287}]",True,False
P37231,NR1C3,PPARγ,6L8B_1,6L8B,1,505,283,0.5603960396039604,1.0,"[{""query_begin"":223,""query_end"":505,""target_begin"":1,""target_end"":283}]",True,False
P37231,NR1C3,PPARγ,6QJ5_1,6QJ5,1,505,304,0.5603960396039604,0.930921052631579,"[{""query_begin"":223,""query_end"":505,""target_begin"":22,""target_end"":304}]",True,False
P37231,NR1C3,PPARγ,6T9C_1,6T9C,1,505,304,0.5603960396039604,0.930921052631579,"[{""query_begin"":223,""query_end"":505,""target_begin"":22,""target_end"":304}]",True,False
P37231,NR1C3,PPARγ,6ZLY_1,6ZLY,1,505,300,0.5603960396039604,0.9433333333333334,"[{""query_begin"":223,""query_end"":505,""target_begin"":18,""target_end"":300}]",True,False
P37231,NR1C3,PPARγ,7CXE_1,7CXE,1,505,283,0.5603960396039604,1.0,"[{""query_begin"":223,""query_end"":505,""target_begin"":1,""target_end"":283}]",True,False
P37231,NR1C3,PPARγ,7CXF_1,7CXF,1,505,283,0.5603960396039604,1.0,"[{""query_begin"":223,""query_end"":505,""target_begin"":1,""target_end"":283}]",True,False
P37231,NR1C3,PPARγ,7CXG_1,7CXG,1,505,283,0.5603960396039604,1.0,"[{""query_begin"":223,""query_end"":505,""target_begin"":1,""target_end"":283}]",True,False
P37231,NR1C3,PPARγ,7CXH_1,7CXH,1,505,283,0.5603960396039604,1.0,"[{""query_begin"":223,""query_end"":505,""target_begin"":1,""target_end"":283}]",True,False
P37231,NR1C3,PPARγ,7CXI_1,7CXI,1,505,283,0.5603960396039604,1.0,"[{""query_begin"":223,""query_end"":505,""target_begin"":1,""target_end"":283}]",True,False
P37231,NR1C3,PPARγ,7CXJ_1,7CXJ,1,505,283,0.5603960396039604,1.0,"[{""query_begin"":223,""query_end"":505,""target_begin"":1,""target_end"":283}]",True,False
P37231,NR1C3,PPARγ,7CXK_1,7CXK,1,505,283,0.5603960396039604,1.0,"[{""query_begin"":223,""query_end"":505,""target_begin"":1,""target_end"":283}]",True,False
P37231,NR1C3,PPARγ,7CXL_1,7CXL,1,505,283,0.5603960396039604,1.0,"[{""query_begin"":223,""query_end"":505,""target_begin"":1,""target_end"":283}]",True,False
P37231,NR1C3,PPARγ,7QB1_1,7QB1,1,505,287,0.5603960396039604,0.9860627177700348,"[{""query_begin"":223,""query_end"":505,""target_begin"":5,""target_end"":287}]",True,False
P37231,NR1C3,PPARγ,8REJ_1,8REJ,1,505,304,0.5603960396039604,0.930921052631579,"[{""query_begin"":223,""query_end"":505,""target_begin"":22,""target_end"":304}]",True,False
P37231,NR1C3,PPARγ,2I4J_1,2I4J,1,505,286,0.5584158415841585,0.986013986013986,"[{""query_begin"":223,""query_end"":504,""target_begin"":5,""target_end"":286}]",True,False
P37231,NR1C3,PPARγ,2I4P_1,2I4P,1,505,286,0.5584158415841585,0.986013986013986,"[{""query_begin"":223,""query_end"":504,""target_begin"":5,""target_end"":286}]",True,False
P37231,NR1C3,PPARγ,2I4Z_1,2I4Z,1,505,286,0.5584158415841585,0.986013986013986,"[{""query_begin"":223,""query_end"":504,""target_begin"":5,""target_end"":286}]",True,False
P37231,NR1C3,PPARγ,2ZK0_1,2ZK0,1,505,286,0.5584158415841585,0.986013986013986,"[{""query_begin"":223,""query_end"":504,""target_begin"":5,""target_end"":286}]",True,False
P37231,NR1C3,PPARγ,2ZK1_1,2ZK1,1,505,286,0.5584158415841585,0.986013986013986,"[{""query_begin"":223,""query_end"":504,""target_begin"":5,""target_end"":286}]",True,False
P37231,NR1C3,PPARγ,2ZK2_1,2ZK2,1,505,286,0.5584158415841585,0.986013986013986,"[{""query_begin"":223,""query_end"":504,""target_begin"":5,""target_end"":286}]",True,False
P37231,NR1C3,PPARγ,2ZK3_1,2ZK3,1,505,286,0.5584158415841585,0.986013986013986,"[{""query_begin"":223,""query_end"":504,""target_begin"":5,""target_end"":286}]",True,False
P37231,NR1C3,PPARγ,2ZK4_1,2ZK4,1,505,286,0.5584158415841585,0.986013986013986,"[{""query_begin"":223,""query_end"":504,""target_begin"":5,""target_end"":286}]",True,False
P37231,NR1C3,PPARγ,2ZK5_1,2ZK5,1,505,286,0.5584158415841585,0.986013986013986,"[{""query_begin"":223,""query_end"":504,""target_begin"":5,""target_end"":286}]",True,False
P37231,NR1C3,PPARγ,2ZK6_1,2ZK6,1,505,286,0.5584158415841585,0.986013986013986,"[{""query_begin"":223,""query_end"":504,""target_begin"":5,""target_end"":286}]",True,False
P37231,NR1C3,PPARγ,2ZNO_1,2ZNO,1,505,286,0.5584158415841585,0.986013986013986,"[{""query_begin"":223,""query_end"":504,""target_begin"":5,""target_end"":286}]",True,False
P37231,NR1C3,PPARγ,2ZVT_1,2ZVT,1,505,286,0.5584158415841585,0.986013986013986,"[{""query_begin"":223,""query_end"":504,""target_begin"":5,""target_end"":286}]",True,False
P37231,NR1C3,PPARγ,3AN3_1,3AN3,1,505,286,0.5584158415841585,0.986013986013986,"[{""query_begin"":223,""query_end"":504,""target_begin"":5,""target_end"":286}]",True,False
P37231,NR1C3,PPARγ,3AN4_1,3AN4,1,505,286,0.5584158415841585,0.986013986013986,"[{""query_begin"":223,""query_end"":504,""target_begin"":5,""target_end"":286}]",True,False
P37231,NR1C3,PPARγ,3B3K_1,3B3K,1,505,286,0.5584158415841585,0.986013986013986,"[{""query_begin"":223,""query_end"":504,""target_begin"":5,""target_end"":286}]",True,False
P37231,NR1C3,PPARγ,3CDP_1,3CDP,1,505,286,0.5584158415841585,0.986013986013986,"[{""query_begin"":223,""query_end"":504,""target_begin"":5,""target_end"":286}]",True,False
P37231,NR1C3,PPARγ,3CDS_1,3CDS,1,505,286,0.5584158415841585,0.986013986013986,"[{""query_begin"":223,""query_end"":504,""target_begin"":5,""target_end"":286}]",True,False
P37231,NR1C3,PPARγ,3D6D_1,3D6D,1,505,286,0.5584158415841585,0.986013986013986,"[{""query_begin"":223,""query_end"":504,""target_begin"":5,""target_end"":286}]",True,False
P37231,NR1C3,PPARγ,3HO0_1,3HO0,1,505,286,0.5584158415841585,0.986013986013986,"[{""query_begin"":223,""query_end"":504,""target_begin"":5,""target_end"":286}]",True,False
P37231,NR1C3,PPARγ,3HOD_1,3HOD,1,505,286,0.5584158415841585,0.986013986013986,"[{""query_begin"":223,""query_end"":504,""target_begin"":5,""target_end"":286}]",True,False
P37231,NR1C3,PPARγ,3VJH_1,3VJH,1,505,286,0.5584158415841585,0.986013986013986,"[{""query_begin"":223,""query_end"":504,""target_begin"":5,""target_end"":286}]",True,False
P37231,NR1C3,PPARγ,3VJI_1,3VJI,1,505,286,0.5584158415841585,0.986013986013986,"[{""query_begin"":223,""query_end"":504,""target_begin"":5,""target_end"":286}]",True,False
P37231,NR1C3,PPARγ,3VSO_1,3VSO,1,505,286,0.5584158415841585,0.986013986013986,"[{""query_begin"":223,""query_end"":504,""target_begin"":5,""target_end"":286}]",True,False
P37231,NR1C3,PPARγ,3VSP_1,3VSP,1,505,286,0.5584158415841585,0.986013986013986,"[{""query_begin"":223,""query_end"":504,""target_begin"":5,""target_end"":286}]",True,False
P37231,NR1C3,PPARγ,3WMH_1,3WMH,1,505,286,0.5584158415841585,0.986013986013986,"[{""query_begin"":223,""query_end"":504,""target_begin"":5,""target_end"":286}]",True,False
P37231,NR1C3,PPARγ,4YT1_1,4YT1,1,505,286,0.5584158415841585,0.986013986013986,"[{""query_begin"":223,""query_end"":504,""target_begin"":5,""target_end"":286}]",True,False
P37231,NR1C3,PPARγ,8ADF_1,8ADF,1,505,303,0.5584158415841585,0.9306930693069307,"[{""query_begin"":223,""query_end"":504,""target_begin"":22,""target_end"":303}]",True,False
P37231,NR1C3,PPARγ,8C0C_1,8C0C,1,505,303,0.5584158415841585,0.9306930693069307,"[{""query_begin"":223,""query_end"":504,""target_begin"":22,""target_end"":303}]",True,False
P37231,NR1C3,PPARγ,9HX2_1,9HX2,1,505,286,0.5584158415841585,0.986013986013986,"[{""query_begin"":223,""query_end"":504,""target_begin"":5,""target_end"":286}]",True,False
P37231,NR1C3,PPARγ,3PBA_1,3PBA,1,505,286,0.5584158415841585,0.986013986013986,"[{""query_begin"":224,""query_end"":505,""target_begin"":5,""target_end"":286}]",True,False
P37231,NR1C3,PPARγ,3PO9_1,3PO9,1,505,286,0.5584158415841585,0.986013986013986,"[{""query_begin"":224,""query_end"":505,""target_begin"":5,""target_end"":286}]",True,False
P37231,NR1C3,PPARγ,6AN1_1,6AN1,1,505,286,0.5584158415841585,0.986013986013986,"[{""query_begin"":224,""query_end"":505,""target_begin"":5,""target_end"":286}]",True,False
P37231,NR1C3,PPARγ,6ENQ_1,6ENQ,1,505,282,0.5584158415841585,1.0,"[{""query_begin"":224,""query_end"":505,""target_begin"":1,""target_end"":282}]",True,False
P37231,NR1C3,PPARγ,3OSI_1,3OSI,1,505,285,0.5564356435643565,0.9859649122807017,"[{""query_begin"":224,""query_end"":504,""target_begin"":5,""target_end"":285}]",True,False
P37231,NR1C3,PPARγ,3OSW_1,3OSW,1,505,285,0.5564356435643565,0.9859649122807017,"[{""query_begin"":224,""query_end"":504,""target_begin"":5,""target_end"":285}]",True,False
P37231,NR1C3,PPARγ,1I7I_1,1I7I,1,505,292,0.5564356435643565,0.9623287671232876,"[{""query_begin"":225,""query_end"":505,""target_begin"":12,""target_end"":292}]",True,False
P37231,NR1C3,PPARγ,3VN2_1,3VN2,1,505,285,0.5564356435643565,0.9859649122807017,"[{""query_begin"":225,""query_end"":505,""target_begin"":5,""target_end"":285}]",True,False
P37231,NR1C3,PPARγ,3PRG_1,3PRG,1,505,278,0.5485148514851486,0.9964028776978417,"[{""query_begin"":229,""query_end"":505,""target_begin"":2,""target_end"":278}]",True,False
P37231,NR1C3,PPARγ,1NYX_1,1NYX,1,505,276,0.5465346534653466,1.0,"[{""query_begin"":230,""query_end"":505,""target_begin"":1,""target_end"":276}]",True,False
P37231,NR1C3,PPARγ,1ZEO_1,1ZEO,1,505,277,0.5465346534653466,0.9963898916967509,"[{""query_begin"":230,""query_end"":505,""target_begin"":2,""target_end"":277}]",True,False
P37231,NR1C3,PPARγ,7E0A_1,7E0A,1,505,280,0.5465346534653466,0.9857142857142858,"[{""query_begin"":230,""query_end"":505,""target_begin"":5,""target_end"":280}]",True,False
P37231,NR1C3,PPARγ,2P4Y_1,2P4Y,1,505,277,0.5445544554455446,0.9927797833935018,"[{""query_begin"":231,""query_end"":505,""target_begin"":3,""target_end"":277}]",True,False
P37231,NR1C3,PPARγ,3BC5_1,3BC5,1,505,296,0.5445544554455446,0.9290540540540541,"[{""query_begin"":231,""query_end"":505,""target_begin"":22,""target_end"":296}]",True,False
P37231,NR1C3,PPARγ,3TY0_1,3TY0,1,505,277,0.5445544554455446,0.9927797833935018,"[{""query_begin"":231,""query_end"":505,""target_begin"":3,""target_end"":277}]",True,False
P37231,NR1C3,PPARγ,4R2U_1,4R2U,1,505,275,0.5445544554455446,1.0,"[{""query_begin"":231,""query_end"":505,""target_begin"":1,""target_end"":275}]",True,False
P37231,NR1C3,PPARγ,4R6S_1,4R6S,1,505,275,0.5445544554455446,1.0,"[{""query_begin"":231,""query_end"":505,""target_begin"":1,""target_end"":275}]",True,False
P37231,NR1C3,PPARγ,4XLD_1,4XLD,1,505,296,0.5445544554455446,0.9290540540540541,"[{""query_begin"":231,""query_end"":505,""target_begin"":22,""target_end"":296}]",True,False
P37231,NR1C3,PPARγ,6AUG_1,6AUG,1,505,276,0.5445544554455446,0.9963768115942029,"[{""query_begin"":231,""query_end"":505,""target_begin"":2,""target_end"":276}]",True,False
P37231,NR1C3,PPARγ,6AVI_1,6AVI,1,505,276,0.5445544554455446,0.9963768115942029,"[{""query_begin"":231,""query_end"":505,""target_begin"":2,""target_end"":276}]",True,False
P37231,NR1C3,PPARγ,6D8X_1,6D8X,1,505,297,0.5445544554455446,0.9259259259259259,"[{""query_begin"":231,""query_end"":505,""target_begin"":23,""target_end"":297}]",True,False
P37231,NR1C3,PPARγ,6D94_1,6D94,1,505,297,0.5445544554455446,0.9259259259259259,"[{""query_begin"":231,""query_end"":505,""target_begin"":23,""target_end"":297}]",True,False
P37231,NR1C3,PPARγ,6DBH_1,6DBH,1,505,297,0.5445544554455446,0.9259259259259259,"[{""query_begin"":231,""query_end"":505,""target_begin"":23,""target_end"":297}]",True,False
P37231,NR1C3,PPARγ,6DCU_1,6DCU,1,505,301,0.5445544554455446,0.9136212624584718,"[{""query_begin"":231,""query_end"":505,""target_begin"":23,""target_end"":297}]",True,False
P37231,NR1C3,PPARγ,6DGL_1,6DGL,1,505,276,0.5445544554455446,0.9963768115942029,"[{""query_begin"":231,""query_end"":505,""target_begin"":2,""target_end"":276}]",True,False
P37231,NR1C3,PPARγ,6DGO_1,6DGO,1,505,275,0.5445544554455446,1.0,"[{""query_begin"":231,""query_end"":505,""target_begin"":1,""target_end"":275}]",True,False
P37231,NR1C3,PPARγ,6DGP_1,6DGP,1,505,297,0.5445544554455446,0.9259259259259259,"[{""query_begin"":231,""query_end"":505,""target_begin"":23,""target_end"":297}]",True,False
P37231,NR1C3,PPARγ,6DGQ_1,6DGQ,1,505,276,0.5445544554455446,0.9963768115942029,"[{""query_begin"":231,""query_end"":505,""target_begin"":2,""target_end"":276}]",True,False
P37231,NR1C3,PPARγ,6DGR_1,6DGR,1,505,297,0.5445544554455446,0.9259259259259259,"[{""query_begin"":231,""query_end"":505,""target_begin"":23,""target_end"":297}]",True,False
P37231,NR1C3,PPARγ,6FZF_1,6FZF,1,505,279,0.5445544554455446,0.985663082437276,"[{""query_begin"":231,""query_end"":505,""target_begin"":5,""target_end"":279}]",True,False
P37231,NR1C3,PPARγ,6FZG_1,6FZG,1,505,276,0.5445544554455446,0.9963768115942029,"[{""query_begin"":231,""query_end"":505,""target_begin"":2,""target_end"":276}]",True,False
P37231,NR1C3,PPARγ,6FZJ_1,6FZJ,1,505,275,0.5445544554455446,1.0,"[{""query_begin"":231,""query_end"":505,""target_begin"":1,""target_end"":275}]",True,False
P37231,NR1C3,PPARγ,6FZP_1,6FZP,1,505,275,0.5445544554455446,1.0,"[{""query_begin"":231,""query_end"":505,""target_begin"":1,""target_end"":275}]",True,False
